dataset,chunk_id,compression_ratio,model,timestamp
imagenet,1074,1.5130937605788413,random_baseline,1752924132.6571012
imagenet,1075,1.52119559402665,random_baseline,1752924132.659199
imagenet,1076,1.5462305729151078,random_baseline,1752924132.6612842
imagenet,1077,1.5245723410517524,random_baseline,1752924132.663349
imagenet,1078,1.5431889292911274,random_baseline,1752924132.6654541
imagenet,1079,1.5195582596711739,random_baseline,1752924132.66749
imagenet,1080,1.532055949503474,random_baseline,1752924132.6695628
imagenet,1081,1.5455690593909048,random_baseline,1752924132.67167
imagenet,1082,1.5357612576635618,random_baseline,1752924132.6738172
imagenet,1083,1.5411196403887848,random_baseline,1752924132.675891
imagenet,1084,1.5306933033461974,random_baseline,1752924132.677997
imagenet,1085,1.5272679635061919,random_baseline,1752924132.680078
imagenet,1086,1.53834468800824,random_baseline,1752924132.682226
imagenet,1087,1.5424305696268197,random_baseline,1752924132.684298
imagenet,1088,1.5307676526115297,random_baseline,1752924132.686424
imagenet,1089,1.5461138106151546,random_baseline,1752924132.688513
imagenet,1090,1.5375025612812407,random_baseline,1752924132.6907032
imagenet,1091,1.5081000072636017,random_baseline,1752924132.6928499
imagenet,1092,1.5433044941461198,random_baseline,1752924132.6950169
imagenet,1093,1.5419737773490323,random_baseline,1752924132.697109
imagenet,1094,1.5154537861830064,random_baseline,1752924132.699271
imagenet,1095,1.5234426821195517,random_baseline,1752924132.701406
imagenet,1096,1.5102847747056463,random_baseline,1752924132.703555
imagenet,1097,1.5147821604897391,random_baseline,1752924132.7056708
imagenet,1098,1.5215127851193346,random_baseline,1752924132.707766
imagenet,1099,1.5310952604797137,random_baseline,1752924132.709889
imagenet,1100,1.5445607857474641,random_baseline,1752924132.7121012
imagenet,1101,1.5318291595869724,random_baseline,1752924132.714189
imagenet,1102,1.5369552720076587,random_baseline,1752924132.716321
imagenet,1103,1.5480394777421704,random_baseline,1752924132.718395
imagenet,1104,1.528746423892031,random_baseline,1752924132.720484
imagenet,1105,1.5504326727417919,random_baseline,1752924132.722566
imagenet,1106,1.5145270502502342,random_baseline,1752924132.724664
imagenet,1107,1.524808489239293,random_baseline,1752924132.72682
imagenet,1108,1.558122907441521,random_baseline,1752924132.7289999
imagenet,1109,1.545539379497064,random_baseline,1752924132.731117
imagenet,1110,1.5201137147999855,random_baseline,1752924132.733242
imagenet,1111,1.5282439378092976,random_baseline,1752924132.735331
imagenet,1112,1.5283532274721732,random_baseline,1752924132.737449
imagenet,1113,1.5460842351461659,random_baseline,1752924132.739501
imagenet,1114,1.5358059878499002,random_baseline,1752924132.7415738
imagenet,1115,1.5105610317110894,random_baseline,1752924132.743712
imagenet,1116,1.5227961634079676,random_baseline,1752924132.745852
imagenet,1117,1.5047581870405142,random_baseline,1752924132.748047
imagenet,1118,1.5352539630729551,random_baseline,1752924132.7502239
imagenet,1119,1.495176307185831,random_baseline,1752924132.752388
imagenet,1120,1.5146545385533283,random_baseline,1752924132.7546282
imagenet,1121,1.530240484024939,random_baseline,1752924132.756769
imagenet,1122,1.527971994590197,random_baseline,1752924132.758919
imagenet,1123,1.5191803197310576,random_baseline,1752924132.7610161
imagenet,1124,1.5154818300668915,random_baseline,1752924132.763124
imagenet,1125,1.5468007383500895,random_baseline,1752924132.765216
imagenet,1126,1.5356096556330248,random_baseline,1752924132.7673368
imagenet,1127,1.5318000996160257,random_baseline,1752924132.769433
imagenet,1128,1.5370210332174965,random_baseline,1752924132.771445
imagenet,1129,1.5352365017543463,random_baseline,1752924132.773528
imagenet,1130,1.528853167474444,random_baseline,1752924132.7755468
imagenet,1131,1.5354408336871053,random_baseline,1752924132.777587
imagenet,1132,1.5277948302881552,random_baseline,1752924132.779691
imagenet,1133,1.5105722321000683,random_baseline,1752924132.781718
imagenet,1134,1.5400244285965357,random_baseline,1752924132.783851
imagenet,1135,1.5131479558365677,random_baseline,1752924132.785941
imagenet,1136,1.5040988860046307,random_baseline,1752924132.78802
imagenet,1137,1.52815966787403,random_baseline,1752924132.7900538
imagenet,1138,1.5277054876912415,random_baseline,1752924132.792078
imagenet,1139,1.5082829863889198,random_baseline,1752924132.794077
imagenet,1140,1.5291469294359246,random_baseline,1752924132.796104
imagenet,1141,1.5424308570526961,random_baseline,1752924132.7981398
imagenet,1142,1.5272022244281203,random_baseline,1752924132.800352
imagenet,1143,1.5344953528576524,random_baseline,1752924132.802541
imagenet,1144,1.5252370781167017,random_baseline,1752924132.804631
imagenet,1145,1.5266953105022498,random_baseline,1752924132.8066912
imagenet,1146,1.54459585694163,random_baseline,1752924132.808776
imagenet,1147,1.5130599855017477,random_baseline,1752924132.810905
imagenet,1148,1.5234649828214928,random_baseline,1752924132.8131359
imagenet,1149,1.5644407385333428,random_baseline,1752924132.815388
imagenet,1150,1.5161480415833173,random_baseline,1752924132.8176389
imagenet,1151,1.5443408522023374,random_baseline,1752924132.819808
imagenet,1152,1.4957501242181297,random_baseline,1752924132.821961
imagenet,1153,1.5330812092311483,random_baseline,1752924132.824065
imagenet,1154,1.5379548999046846,random_baseline,1752924132.8262038
imagenet,1155,1.5168056203679772,random_baseline,1752924132.8283179
imagenet,1156,1.5488769404549754,random_baseline,1752924132.830451
imagenet,1157,1.5419496415731606,random_baseline,1752924132.832605
imagenet,1158,1.5301045606282275,random_baseline,1752924132.83475
imagenet,1159,1.542884944297283,random_baseline,1752924132.836869
imagenet,1160,1.5390554400818965,random_baseline,1752924132.838984
imagenet,1161,1.536280261028713,random_baseline,1752924132.841061
imagenet,1162,1.5269467577577183,random_baseline,1752924132.843151
imagenet,1163,1.5141304043257848,random_baseline,1752924132.845238
imagenet,1164,1.5377526175728984,random_baseline,1752924132.847323
imagenet,1165,1.5340945536505732,random_baseline,1752924132.84946
imagenet,1166,1.5559304415583488,random_baseline,1752924132.851561
imagenet,1167,1.5424001940833092,random_baseline,1752924132.853687
imagenet,1168,1.5293067900338153,random_baseline,1752924132.855794
imagenet,1169,1.5250176465650669,random_baseline,1752924132.8579159
imagenet,1170,1.515036152739686,random_baseline,1752924132.860061
imagenet,1171,1.5228365178349224,random_baseline,1752924132.862138
imagenet,1172,1.5155253119044283,random_baseline,1752924132.864219
imagenet,1173,1.556143610242553,random_baseline,1752924132.866305
imagenet,1174,1.5279777342355412,random_baseline,1752924132.8684108
imagenet,1175,1.5229452508399586,random_baseline,1752924132.870541
imagenet,1176,1.4877506628078843,random_baseline,1752924132.8725839
imagenet,1177,1.53998052342329,random_baseline,1752924132.874623
imagenet,1178,1.5322882844458103,random_baseline,1752924132.876684
imagenet,1179,1.509099367982674,random_baseline,1752924132.878762
imagenet,1180,1.5341974658587112,random_baseline,1752924132.880848
imagenet,1181,1.538229863775119,random_baseline,1752924132.882895
imagenet,1182,1.5301931177646912,random_baseline,1752924132.884971
imagenet,1183,1.5352571108927495,random_baseline,1752924132.8870661
imagenet,1184,1.5301493958507675,random_baseline,1752924132.889128
imagenet,1185,1.5144292597801476,random_baseline,1752924132.8912241
imagenet,1186,1.5274709400914879,random_baseline,1752924132.893329
imagenet,1187,1.5635244633641634,random_baseline,1752924132.8954308
imagenet,1188,1.5423032190037744,random_baseline,1752924132.897562
imagenet,1189,1.5183099882380906,random_baseline,1752924132.899636
imagenet,1190,1.529619908104546,random_baseline,1752924132.901718
imagenet,1191,1.5372620949746958,random_baseline,1752924132.903821
imagenet,1192,1.5482116242380188,random_baseline,1752924132.9059079
imagenet,1193,1.5178350875218136,random_baseline,1752924132.907996
imagenet,1194,1.5457008950878837,random_baseline,1752924132.910112
imagenet,1195,1.5190977504568022,random_baseline,1752924132.912141
imagenet,1196,1.516014544405506,random_baseline,1752924132.91422
imagenet,1197,1.5215123938346218,random_baseline,1752924132.916291
imagenet,1198,1.5352986251603573,random_baseline,1752924132.918335
imagenet,1199,1.566822761263063,random_baseline,1752924132.92046
imagenet,1200,1.5351569771036904,random_baseline,1752924132.922555
imagenet,1201,1.5588527653736541,random_baseline,1752924132.92465
imagenet,1202,1.5388559769370211,random_baseline,1752924132.9267242
imagenet,1203,1.563141323941245,random_baseline,1752924132.9288151
imagenet,1204,1.5344348298646084,random_baseline,1752924132.9308999
imagenet,1205,1.51028770155873,random_baseline,1752924132.932998
imagenet,1206,1.540173943480024,random_baseline,1752924132.9351301
imagenet,1207,1.553952619846998,random_baseline,1752924132.937186
imagenet,1208,1.5292704921212175,random_baseline,1752924132.939245
imagenet,1209,1.5278815796060432,random_baseline,1752924132.9413471
imagenet,1210,1.5077845143898723,random_baseline,1752924132.943496
imagenet,1211,1.4905602775765265,random_baseline,1752924132.945556
imagenet,1212,1.5493165468735157,random_baseline,1752924132.947662
imagenet,1213,1.532030844236288,random_baseline,1752924132.9497101
imagenet,1214,1.5234598200501734,random_baseline,1752924132.95178
imagenet,1215,1.5091617078711477,random_baseline,1752924132.9538581
imagenet,1216,1.5239050398255551,random_baseline,1752924132.955987
imagenet,1217,1.5143250538105617,random_baseline,1752924132.958026
imagenet,1218,1.513284831825721,random_baseline,1752924132.960054
imagenet,1219,1.5453906767283028,random_baseline,1752924132.9620988
imagenet,1220,1.5627622810251134,random_baseline,1752924132.964201
imagenet,1221,1.5665688406973484,random_baseline,1752924132.966342
imagenet,1222,1.5544223757419167,random_baseline,1752924132.968653
imagenet,1223,1.5334443558040307,random_baseline,1752924132.970944
imagenet,1224,1.52278439340657,random_baseline,1752924132.973196
imagenet,1225,1.5317397206502312,random_baseline,1752924132.97546
imagenet,1226,1.4966412784731393,random_baseline,1752924132.9778628
imagenet,1227,1.5535951160337693,random_baseline,1752924132.980129
imagenet,1228,1.555185004121951,random_baseline,1752924132.9824278
imagenet,1229,1.5271319216594559,random_baseline,1752924132.984802
imagenet,1230,1.5309973525489475,random_baseline,1752924132.987179
imagenet,1231,1.5323801917799513,random_baseline,1752924132.9894662
imagenet,1232,1.524960501216268,random_baseline,1752924132.991819
imagenet,1233,1.5014135864571716,random_baseline,1752924132.9941561
imagenet,1234,1.5149869870533361,random_baseline,1752924132.996445
imagenet,1235,1.5309620021788892,random_baseline,1752924132.998755
imagenet,1236,1.5167471615427697,random_baseline,1752924133.00129
imagenet,1237,1.5581333023979975,random_baseline,1752924133.0036922
imagenet,1238,1.527702777143995,random_baseline,1752924133.0061178
imagenet,1239,1.534598713123597,random_baseline,1752924133.012065
imagenet,1240,1.5541324580733828,random_baseline,1752924133.0156019
imagenet,1241,1.5460363674372433,random_baseline,1752924133.018594
imagenet,1242,1.5052303211622717,random_baseline,1752924133.0212638
imagenet,1243,1.5661853541607926,random_baseline,1752924133.023496
imagenet,1244,1.525080268784295,random_baseline,1752924133.025662
imagenet,1245,1.5031087390478626,random_baseline,1752924133.027838
imagenet,1246,1.5332146641356275,random_baseline,1752924133.02996
imagenet,1247,1.538185131628973,random_baseline,1752924133.032029
imagenet,1248,1.5369827244496141,random_baseline,1752924133.034139
imagenet,1249,1.5302157696185716,random_baseline,1752924133.0362759
imagenet,1250,1.5037841509280312,random_baseline,1752924133.0384269
imagenet,1251,1.5610850643880139,random_baseline,1752924133.040556
imagenet,1252,1.509429947124718,random_baseline,1752924133.042644
imagenet,1253,1.51284583644441,random_baseline,1752924133.0447412
imagenet,1254,1.510734378479593,random_baseline,1752924133.0468302
imagenet,1255,1.5232633425464455,random_baseline,1752924133.048938
imagenet,1256,1.532236885852596,random_baseline,1752924133.051004
imagenet,1257,1.5227265607914902,random_baseline,1752924133.053073
imagenet,1258,1.5286596160809383,random_baseline,1752924133.0552268
imagenet,1259,1.5297869494509053,random_baseline,1752924133.057405
imagenet,1260,1.5411416580973571,random_baseline,1752924133.0595882
imagenet,1261,1.5270239688864289,random_baseline,1752924133.06181
imagenet,1262,1.5501568391904763,random_baseline,1752924133.063952
imagenet,1263,1.5339554258855104,random_baseline,1752924133.066102
imagenet,1264,1.511802799308145,random_baseline,1752924133.068198
imagenet,1265,1.5018558759792229,random_baseline,1752924133.070368
imagenet,1266,1.5343728446643572,random_baseline,1752924133.0724711
imagenet,1267,1.5368358352862956,random_baseline,1752924133.0746171
imagenet,1268,1.548826614055377,random_baseline,1752924133.076834
imagenet,1269,1.5532998368366078,random_baseline,1752924133.0789928
imagenet,1270,1.506903397851785,random_baseline,1752924133.0811641
imagenet,1271,1.5181605735509047,random_baseline,1752924133.083314
imagenet,1272,1.5217341959309025,random_baseline,1752924133.0853848
imagenet,1273,1.5667193246748592,random_baseline,1752924133.08745
imagenet,1274,1.551616101078295,random_baseline,1752924133.08951
imagenet,1275,1.5422694875622711,random_baseline,1752924133.091593
imagenet,1276,1.5349198616622146,random_baseline,1752924133.093729
imagenet,1277,1.5245572192076822,random_baseline,1752924133.0958772
imagenet,1278,1.5192821782662564,random_baseline,1752924133.097944
imagenet,1279,1.5364078424269867,random_baseline,1752924133.1000378
imagenet,1280,1.546445509083491,random_baseline,1752924133.102187
imagenet,1281,1.5239770249077627,random_baseline,1752924133.104278
imagenet,1282,1.510475729747589,random_baseline,1752924133.1063218
imagenet,1283,1.5198868921425264,random_baseline,1752924133.1084192
imagenet,1284,1.5265037278065874,random_baseline,1752924133.110544
imagenet,1285,1.545892485626156,random_baseline,1752924133.11271
imagenet,1286,1.5155705898768723,random_baseline,1752924133.114837
imagenet,1287,1.5333470099306785,random_baseline,1752924133.116976
imagenet,1288,1.5413199680464396,random_baseline,1752924133.119085
imagenet,1289,1.5058509399524975,random_baseline,1752924133.121248
imagenet,1290,1.5433648150470831,random_baseline,1752924133.1233401
imagenet,1291,1.5423306667266958,random_baseline,1752924133.125531
imagenet,1292,1.5178174091067043,random_baseline,1752924133.1276789
imagenet,1293,1.542305481682126,random_baseline,1752924133.1298282
imagenet,1294,1.5475820013527803,random_baseline,1752924133.131985
imagenet,1295,1.5379399177791033,random_baseline,1752924133.134128
imagenet,1296,1.5211651192552544,random_baseline,1752924133.136229
imagenet,1297,1.5184899202837854,random_baseline,1752924133.138317
imagenet,1298,1.4975131652283102,random_baseline,1752924133.1404328
imagenet,1299,1.525732941413911,random_baseline,1752924133.142539
imagenet,1300,1.5348182849653342,random_baseline,1752924133.144724
imagenet,1301,1.5172422385336313,random_baseline,1752924133.146942
imagenet,1302,1.5103529080931168,random_baseline,1752924133.1490839
imagenet,1303,1.5245152827501343,random_baseline,1752924133.151249
imagenet,1304,1.5486219061387358,random_baseline,1752924133.153362
imagenet,1305,1.528448662239261,random_baseline,1752924133.1554759
imagenet,1306,1.5238168633480536,random_baseline,1752924133.157572
imagenet,1307,1.5530732148518476,random_baseline,1752924133.159689
imagenet,1308,1.525004044948915,random_baseline,1752924133.1617742
imagenet,1309,1.535977561676492,random_baseline,1752924133.16389
imagenet,1310,1.5222305629634874,random_baseline,1752924133.1659899
imagenet,1311,1.5377599554577668,random_baseline,1752924133.168094
imagenet,1312,1.544566673224007,random_baseline,1752924133.170221
imagenet,1313,1.527164486031469,random_baseline,1752924133.172321
imagenet,1314,1.5513629857580524,random_baseline,1752924133.17443
imagenet,1315,1.5498807552406377,random_baseline,1752924133.176544
imagenet,1316,1.5361242685255592,random_baseline,1752924133.178679
imagenet,1317,1.517419366442266,random_baseline,1752924133.180803
imagenet,1318,1.5497019964959136,random_baseline,1752924133.182932
imagenet,1319,1.5267963727310534,random_baseline,1752924133.185004
imagenet,1320,1.5561968050253354,random_baseline,1752924133.1870358
imagenet,1321,1.5377463867256849,random_baseline,1752924133.189148
imagenet,1322,1.525362199588945,random_baseline,1752924133.19117
imagenet,1323,1.5365662464497352,random_baseline,1752924133.193176
imagenet,1324,1.5174526922224953,random_baseline,1752924133.195245
imagenet,1325,1.5115402369938835,random_baseline,1752924133.197396
imagenet,1326,1.5537189193515275,random_baseline,1752924133.199449
imagenet,1327,1.5449549965945542,random_baseline,1752924133.20147
imagenet,1328,1.538117007687715,random_baseline,1752924133.203525
imagenet,1329,1.5245163711663055,random_baseline,1752924133.20561
imagenet,1330,1.507311327150502,random_baseline,1752924133.207681
imagenet,1331,1.52829075548209,random_baseline,1752924133.20974
imagenet,1332,1.5270746755054179,random_baseline,1752924133.211915
imagenet,1333,1.5352972474244055,random_baseline,1752924133.213938
imagenet,1334,1.5094635898260667,random_baseline,1752924133.21604
imagenet,1335,1.5164252236510145,random_baseline,1752924133.218102
imagenet,1336,1.5642089290302235,random_baseline,1752924133.220148
imagenet,1337,1.5065988669260828,random_baseline,1752924133.2222369
imagenet,1338,1.5285178638318238,random_baseline,1752924133.224291
imagenet,1339,1.5276197331965178,random_baseline,1752924133.22638
imagenet,1340,1.509175647712667,random_baseline,1752924133.2284422
imagenet,1341,1.5185846530567189,random_baseline,1752924133.2305338
imagenet,1342,1.5565569275077715,random_baseline,1752924133.232585
imagenet,1343,1.5281350340860893,random_baseline,1752924133.234668
imagenet,1344,1.5443256373285335,random_baseline,1752924133.2367449
imagenet,1345,1.5168141023787562,random_baseline,1752924133.238818
imagenet,1346,1.5072634578439073,random_baseline,1752924133.2408261
imagenet,1347,1.524762854294912,random_baseline,1752924133.2428942
imagenet,1348,1.5321843343093027,random_baseline,1752924133.244952
imagenet,1349,1.5374520178050113,random_baseline,1752924133.247019
imagenet,1350,1.524255295671219,random_baseline,1752924133.249102
imagenet,1351,1.5613841185433623,random_baseline,1752924133.251177
imagenet,1352,1.550022991098949,random_baseline,1752924133.253197
imagenet,1353,1.5388356520524247,random_baseline,1752924133.255275
imagenet,1354,1.5435827141573095,random_baseline,1752924133.2573419
imagenet,1355,1.5347804489794523,random_baseline,1752924133.2594602
imagenet,1356,1.5150892553048168,random_baseline,1752924133.261557
imagenet,1357,1.5600760532907654,random_baseline,1752924133.2636201
imagenet,1358,1.51482828209154,random_baseline,1752924133.2656481
imagenet,1359,1.5459149614470056,random_baseline,1752924133.2677162
imagenet,1360,1.530554126742989,random_baseline,1752924133.2697768
imagenet,1361,1.5451576017295552,random_baseline,1752924133.271873
imagenet,1362,1.5319706656588241,random_baseline,1752924133.273911
imagenet,1363,1.5570204739053686,random_baseline,1752924133.276001
imagenet,1364,1.5406296531561996,random_baseline,1752924133.278035
imagenet,1365,1.5385684780402713,random_baseline,1752924133.280132
imagenet,1366,1.545925714264541,random_baseline,1752924133.282145
imagenet,1367,1.5237577629272165,random_baseline,1752924133.284266
imagenet,1368,1.5323179067463424,random_baseline,1752924133.286324
imagenet,1369,1.5370990892563174,random_baseline,1752924133.288388
imagenet,1370,1.5206737249374762,random_baseline,1752924133.290446
imagenet,1371,1.5363989771435869,random_baseline,1752924133.292534
imagenet,1372,1.5207957909988534,random_baseline,1752924133.2946
imagenet,1373,1.5366674613378728,random_baseline,1752924133.296696
imagenet,1374,1.5243699429000936,random_baseline,1752924133.29874
imagenet,1375,1.4994917190613224,random_baseline,1752924133.300885
imagenet,1376,1.5289497679785116,random_baseline,1752924133.302985
imagenet,1377,1.5447110970502722,random_baseline,1752924133.305067
imagenet,1378,1.5151206359619245,random_baseline,1752924133.307188
imagenet,1379,1.510218944880894,random_baseline,1752924133.3092601
imagenet,1380,1.5269489347635847,random_baseline,1752924133.311342
imagenet,1381,1.5364484184810236,random_baseline,1752924133.313438
imagenet,1382,1.537466543837469,random_baseline,1752924133.3154821
imagenet,1383,1.5379553438936826,random_baseline,1752924133.317596
imagenet,1384,1.5418681242194863,random_baseline,1752924133.31966
imagenet,1385,1.5456323626498394,random_baseline,1752924133.321738
imagenet,1386,1.5434790580462128,random_baseline,1752924133.3237891
imagenet,1387,1.5687800629206772,random_baseline,1752924133.325887
imagenet,1388,1.524511894555474,random_baseline,1752924133.3279722
imagenet,1389,1.5205423976438865,random_baseline,1752924133.3300312
imagenet,1390,1.5390812669608769,random_baseline,1752924133.332108
imagenet,1391,1.5098216793988095,random_baseline,1752924133.334118
imagenet,1392,1.48737907489073,random_baseline,1752924133.33616
imagenet,1393,1.547900463615293,random_baseline,1752924133.338227
imagenet,1394,1.5256099445711215,random_baseline,1752924133.340246
imagenet,1395,1.5127494806102575,random_baseline,1752924133.3423219
imagenet,1396,1.5182893414580017,random_baseline,1752924133.344376
imagenet,1397,1.523935463110912,random_baseline,1752924133.346478
imagenet,1398,1.5288260055294383,random_baseline,1752924133.348555
imagenet,1399,1.546606607459204,random_baseline,1752924133.35066
imagenet,1400,1.5205797003195494,random_baseline,1752924133.352729
imagenet,1401,1.5262349882476534,random_baseline,1752924133.354798
imagenet,1402,1.5230741330861117,random_baseline,1752924133.356854
imagenet,1403,1.5268543221670725,random_baseline,1752924133.358925
imagenet,1404,1.521114346086334,random_baseline,1752924133.361032
imagenet,1405,1.5370733833044228,random_baseline,1752924133.3630981
imagenet,1406,1.4973974043230873,random_baseline,1752924133.36516
imagenet,1407,1.5259444722670419,random_baseline,1752924133.3672261
imagenet,1408,1.5485395787130136,random_baseline,1752924133.369279
imagenet,1409,1.544416211786725,random_baseline,1752924133.371341
imagenet,1410,1.5307570567768098,random_baseline,1752924133.3734138
imagenet,1411,1.5260839876629426,random_baseline,1752924133.375499
imagenet,1412,1.5283389283406092,random_baseline,1752924133.377561
imagenet,1413,1.517641431800417,random_baseline,1752924133.379654
imagenet,1414,1.5045842994710694,random_baseline,1752924133.3817759
imagenet,1415,1.5311420078613305,random_baseline,1752924133.383866
imagenet,1416,1.5400493861388482,random_baseline,1752924133.385949
imagenet,1417,1.5357925589283263,random_baseline,1752924133.388042
imagenet,1418,1.539766398468818,random_baseline,1752924133.390136
imagenet,1419,1.552172790620213,random_baseline,1752924133.392211
imagenet,1420,1.5276547687187862,random_baseline,1752924133.394295
imagenet,1421,1.5212904961283158,random_baseline,1752924133.3963861
imagenet,1422,1.5657564225450382,random_baseline,1752924133.398408
imagenet,1423,1.5290753391703733,random_baseline,1752924133.400473
imagenet,1424,1.5359343949101365,random_baseline,1752924133.402509
imagenet,1425,1.5282053143344883,random_baseline,1752924133.404601
imagenet,1426,1.5088826823365045,random_baseline,1752924133.406646
imagenet,1427,1.5424406078691324,random_baseline,1752924133.408721
imagenet,1428,1.501944096622281,random_baseline,1752924133.410749
imagenet,1429,1.5425429065981633,random_baseline,1752924133.412819
imagenet,1430,1.497687673765663,random_baseline,1752924133.4148748
imagenet,1431,1.5379018853905322,random_baseline,1752924133.416907
imagenet,1432,1.5315677668751833,random_baseline,1752924133.4189591
imagenet,1433,1.5392422105462689,random_baseline,1752924133.4209821
imagenet,1434,1.5203490932037995,random_baseline,1752924133.42303
imagenet,1435,1.5420312262200446,random_baseline,1752924133.4250822
imagenet,1436,1.5216600795777333,random_baseline,1752924133.427138
imagenet,1437,1.5514538205543125,random_baseline,1752924133.429185
imagenet,1438,1.5121392470009702,random_baseline,1752924133.431189
imagenet,1439,1.524434609636204,random_baseline,1752924133.433255
imagenet,1440,1.5658039744420373,random_baseline,1752924133.435393
imagenet,1441,1.504451607196275,random_baseline,1752924133.43745
imagenet,1442,1.522176459459163,random_baseline,1752924133.439486
imagenet,1443,1.4998076585929985,random_baseline,1752924133.4415622
imagenet,1444,1.532405049659991,random_baseline,1752924133.443628
imagenet,1445,1.533533569459169,random_baseline,1752924133.4456692
imagenet,1446,1.5058801345715875,random_baseline,1752924133.447671
imagenet,1447,1.5294080580480494,random_baseline,1752924133.449754
imagenet,1448,1.5406016111419258,random_baseline,1752924133.451793
imagenet,1449,1.5212074531186641,random_baseline,1752924133.4538682
imagenet,1450,1.5112262180012823,random_baseline,1752924133.455916
imagenet,1451,1.5317184025497166,random_baseline,1752924133.4579918
imagenet,1452,1.5341315032256786,random_baseline,1752924133.460053
imagenet,1453,1.5295769502355787,random_baseline,1752924133.4621131
imagenet,1454,1.5309337926395383,random_baseline,1752924133.4641721
imagenet,1455,1.5145577735151707,random_baseline,1752924133.4662652
imagenet,1456,1.5421206369141693,random_baseline,1752924133.4683049
imagenet,1457,1.530893186255244,random_baseline,1752924133.470412
imagenet,1458,1.5337745241648577,random_baseline,1752924133.472451
imagenet,1459,1.542725570107769,random_baseline,1752924133.474509
imagenet,1460,1.5432660676956167,random_baseline,1752924133.476599
imagenet,1461,1.5404045934988608,random_baseline,1752924133.4786298
imagenet,1462,1.5586954268268018,random_baseline,1752924133.4806132
imagenet,1463,1.558959773247951,random_baseline,1752924133.482708
imagenet,1464,1.5659028519114473,random_baseline,1752924133.4847639
imagenet,1465,1.5273974325687545,random_baseline,1752924133.48687
imagenet,1466,1.539790269716857,random_baseline,1752924133.48895
imagenet,1467,1.5383081389915458,random_baseline,1752924133.490996
imagenet,1468,1.5336786472557256,random_baseline,1752924133.493033
imagenet,1469,1.4905389326831038,random_baseline,1752924133.495081
imagenet,1470,1.5248774458785392,random_baseline,1752924133.4971242
imagenet,1471,1.519274847664012,random_baseline,1752924133.499208
imagenet,1472,1.5311704831612079,random_baseline,1752924133.501257
imagenet,1473,1.5430780793561591,random_baseline,1752924133.503329
imagenet,1474,1.5372433809104717,random_baseline,1752924133.505368
imagenet,1475,1.510071006720796,random_baseline,1752924133.507456
imagenet,1476,1.5252997153232426,random_baseline,1752924133.509506
imagenet,1477,1.5277740265841546,random_baseline,1752924133.511528
imagenet,1478,1.528237115536895,random_baseline,1752924133.513608
imagenet,1479,1.5398517031589827,random_baseline,1752924133.515712
imagenet,1480,1.5460033555025319,random_baseline,1752924133.517792
imagenet,1481,1.5162919283360872,random_baseline,1752924133.519816
imagenet,1482,1.5613868032105764,random_baseline,1752924133.521836
imagenet,1483,1.531335840100111,random_baseline,1752924133.523881
imagenet,1484,1.518219255070358,random_baseline,1752924133.525933
imagenet,1485,1.539862105643711,random_baseline,1752924133.528007
imagenet,1486,1.5218480646763584,random_baseline,1752924133.530059
imagenet,1487,1.5266754413145587,random_baseline,1752924133.532126
imagenet,1488,1.536452938487012,random_baseline,1752924133.534154
imagenet,1489,1.5517231118388262,random_baseline,1752924133.53618
imagenet,1490,1.5285519913836934,random_baseline,1752924133.538265
imagenet,1491,1.5433909624581592,random_baseline,1752924133.5403001
imagenet,1492,1.5125832268449455,random_baseline,1752924133.542352
imagenet,1493,1.5377906851054797,random_baseline,1752924133.544426
imagenet,1494,1.5429796576064774,random_baseline,1752924133.546456
imagenet,1495,1.5080976532389623,random_baseline,1752924133.548513
imagenet,1496,1.5083346866501643,random_baseline,1752924133.5505831
imagenet,1497,1.4956443274942302,random_baseline,1752924133.55263
imagenet,1498,1.5268666612808903,random_baseline,1752924133.554723
imagenet,1499,1.5490617576930472,random_baseline,1752924133.556812
imagenet,1500,1.5412375193412116,random_baseline,1752924133.5588312
imagenet,1501,1.5292465062879363,random_baseline,1752924133.560834
imagenet,1502,1.5532903515442895,random_baseline,1752924133.562848
imagenet,1503,1.534640842943332,random_baseline,1752924133.564908
imagenet,1504,1.552011318117413,random_baseline,1752924133.566889
imagenet,1505,1.5233597875452964,random_baseline,1752924133.568904
imagenet,1506,1.528697755779536,random_baseline,1752924133.570865
imagenet,1507,1.5333869731893341,random_baseline,1752924133.572865
imagenet,1508,1.534926596610096,random_baseline,1752924133.57489
imagenet,1509,1.5210268952699169,random_baseline,1752924133.57694
imagenet,1510,1.5366713585199314,random_baseline,1752924133.579057
imagenet,1511,1.5031834933876447,random_baseline,1752924133.581113
imagenet,1512,1.5056151650511798,random_baseline,1752924133.5831559
imagenet,1513,1.5442253078982628,random_baseline,1752924133.5851772
imagenet,1514,1.5104068189582578,random_baseline,1752924133.5872571
imagenet,1515,1.517403332998836,random_baseline,1752924133.58932
imagenet,1516,1.5574294136608529,random_baseline,1752924133.5913432
imagenet,1517,1.5453241944031724,random_baseline,1752924133.593379
imagenet,1518,1.5530657924258686,random_baseline,1752924133.595446
imagenet,1519,1.5566612863771518,random_baseline,1752924133.597513
imagenet,1520,1.517981841595827,random_baseline,1752924133.599592
imagenet,1521,1.5392432309453583,random_baseline,1752924133.6016378
imagenet,1522,1.5421844194645582,random_baseline,1752924133.603664
imagenet,1523,1.539770864917852,random_baseline,1752924133.6057029
